people-ID,x-coordinate,y-coordinate
44372, 114.0790509, 22.54727143
5632, 113.9854016, 22.54491542
8665, 114.1222053, 22.69299894
5289, 113.8282047, 22.73376795
17094, 113.9281358, 22.74747605
12617, 114.0305019, 22.62003586
16955, 113.7961225, 22.72937009
8935, 114.0490229, 22.63510087
33857, 113.9155363, 22.520529
3982, 114.2435979, 22.58241509
15025, 113.8661029, 22.75930169
2554, 114.2301425, 22.55957429
15628, 114.3672503, 22.74564824
5114, 114.0208734, 22.61867062
9990, 114.0527624, 22.63151064
17376, 114.1144898, 22.54904063
1339, 113.9099796, 22.53555425
38523, 113.8470746, 22.7685212
17365, 113.9281358, 22.74747605
3577, 114.0537597, 22.57958843
14538, 114.32851478811449, 22.64221108635523
4086, 114.2896898, 22.75949341
824, 114.1942113, 22.64106038
2097, 113.8064836, 22.69279451
4608, 114.1222053, 22.69299894
14898, 113.8758314, 22.58494532
13464, 113.8836088, 22.55392193
4535, 113.9234122, 22.52390294
5199, 113.8149797, 22.6630709
14884, 114.1091996, 22.58050961
1697, 114.0151301, 22.5346779
12670, 114.3559461, 22.72906025
15141, 114.0151301, 22.5346779
14141, 114.0746699, 22.65832693
13446, 113.8315281, 22.63182214
16719, 114.0545956, 22.61293956
4770, 113.9175271, 22.72183077
30126, 114.1942113, 22.64106038
16464, 114.3039921, 22.68977252
313, 114.113109, 22.54314987
2359, 114.1042953, 22.54730183
13395, 113.9893004, 22.73758783
5797, 113.8847969, 22.71855789
12212, 114.0800519, 22.54724782
5848, 113.9923093, 22.58984621
12283, 114.0527624, 22.63151064
33763, 114.0443687, 22.60188752
16738, 113.9003568, 22.56407266
13941, 114.1091996, 22.58050961
15733, 113.9843857, 22.73744168
44419, 113.924939, 22.51239945
36190, 114.1308154, 22.58008543
6210, 114.0513711, 22.61576577
3220, 114.1639711, 22.5669094
35797, 114.1422694, 22.60791832
1671, 113.9843857, 22.73744168
6253, 113.9099796, 22.53555425
2212, 113.9792634, 22.53515726
44430, 114.055827, 22.52545213
90, 113.9032438, 22.72744574
6010, 114.1942113, 22.64106038
3034, 114.3672503, 22.74564824
9052, 114.1151488, 22.55020013
6762, 114.2781637, 22.66588492
1350, 113.8967735, 22.73733075
1606, 113.9175271, 22.72183077
15603, 114.1230322, 22.58043643
17521, 114.1942113, 22.64106038
16649, 114.1308467, 22.68506983
10965, 113.8356266, 22.62294023
14450, 114.0151301, 22.5346779
17095, 114.2473445, 22.5916789
12984, 114.0211554, 22.71756814
13508, 114.055827, 22.52545213
38333, 113.9141292, 22.54075615
12208, 114.2690521, 22.7345028
8833, 113.8563925, 22.80289726
2245, 113.8050573, 22.70254052
3000, 113.7961225, 22.72937009
3928, 114.3833801, 22.69048805
5057, 114.0325259, 22.62113962
6644, 113.9099796, 22.53555425
1309, 114.1121549, 22.56746314
7387, 113.8212696, 22.67784544
6732, 113.7961225, 22.72937009
5689, 114.0461889, 22.51031426
16790, 113.8485896, 22.60680136
17581, 114.0237007, 22.62544777
13404, 113.9467017, 22.578627
3518, 114.0594272, 22.63716177
38615, 114.0573383, 22.6047373
2421, 114.2391805, 22.74028929
35914, 114.0268688, 22.59775455
7672, 114.0490229, 22.63510087
5589, 114.0110034, 22.5428114
4775, 114.1068236, 22.62223429
6370, 114.0171592, 22.62924724
6339, 114.2567754, 22.59454
16742, 114.0139728, 22.75095175
13515, 114.0563619, 22.64040793
11007, 114.099536, 22.57721134
44674, 114.0595264, 22.66399326
44282, 113.9585573, 22.70959755
2851, 114.2641171, 22.73798272
1220, 114.3381823, 22.71000433
2556, 113.8678644, 22.80466662
1027, 114.0579046, 22.57556408
12849, 113.8824366, 22.76793183
2207, 113.8519206, 22.76363961
2323, 113.9450204, 22.79503735
29936, 113.9044365, 22.56528958
14366, 114.1674935, 22.56881687
15303, 114.2934632, 22.68921833
11925, 114.1204576, 22.57562507
36084, 114.2175072, 22.66480641
15604, 114.083931, 22.57253073
596, 113.7976492, 22.698087
9469, 113.8897551, 22.77264868
33582, 114.0582017, 22.70814865
4314, 114.1674935, 22.56881687
12282, 114.0527624, 22.63151064
1613, 114.3077843, 22.77649766
2331, 114.0589881, 22.67556749
3787, 114.0139728, 22.75095175
13432, 114.2185909, 22.61962204
15386, 114.0254399, 22.71858525
16144, 114.1357787, 22.61047964
12814, 114.0492451, 22.56662297
158, 113.8223364, 22.71010245
425, 114.1674935, 22.56881687
12544, 113.9853128, 22.56103544
13444, 113.8226549, 22.669224
485, 114.1674935, 22.56881687
38604, 114.1483923, 22.67975903
44402, 113.8673605, 22.75687393
1131, 114.0589881, 22.67556749
6939, 114.1308154, 22.58008543
15719, 114.1133922, 22.54692885
661, 113.9233533, 22.58496019
918, 113.9843857, 22.73744168
14318, 114.2398531, 22.5655484
16550, 114.055827, 22.52545213
284, 114.0527624, 22.63151064
5005, 113.9315699, 22.54357684
2580, 114.0305432, 22.56786856
696, 114.1917511, 22.64489263
1751, 113.9175271, 22.72183077
1686, 114.0309482, 22.55587262
6775, 114.1363637, 22.55371607
1750, 114.1216418, 22.68350161
3019, 114.0139728, 22.75095175
16909, 113.8594129, 22.76057567
2393, 114.1133922, 22.54692885
5184, 113.8802701, 22.60327339
16150, 114.1450365, 22.62135987
13567, 114.1363637, 22.55371607
3328, 114.1221481, 22.6011108
2476, 114.3072888, 22.67023618
6162, 113.9585573, 22.70959755
14040, 114.3480704, 22.68461142
232, 114.0582017, 22.70814865
28660, 113.8073582, 22.73253642
4988, 114.0527624, 22.63151064
36094, 114.0582017, 22.70814865
2644, 114.0959054, 22.56484784
44726, 114.3294027, 22.68940797
1172, 114.0582017, 22.70814865
16462, 114.2934632, 22.68921833
12717, 113.9092994, 22.52140127
8569, 114.0449546, 22.6961237
405, 113.9152116, 22.75330155
15323, 114.1202791, 22.59279885
15280, 114.1189957, 22.59474725
16422, 114.1051877, 22.54266959
30298, 114.1185974, 22.69455967
2777, 113.9092994, 22.52140127
31722, 114.0488191, 22.60469621
975, 114.1261595, 22.70308613
269, 114.1674935, 22.56881687
6038, 114.1357787, 22.61047964
3459, 113.8851783, 22.78170584
6355, 114.095055, 22.55916526
14805, 114.0983092, 22.53997019
17027, 113.9945339, 22.53990409
6616, 114.2219301, 22.66886258
5452, 114.013507, 22.62692512
