firms-ID,x-coordinate,y-coordinate,capacity,staff,cost
1706, 113.8594129, 22.76057567, 3, 4.040675938387917, 12650720
1674, 114.0527624, 22.63151064, 3, 3.0305069537909377, 1.7915153106308408E7
276, 114.3077843, 22.77649766, 6, 7.071182892178855, 11938416
1884, 113.9397757, 22.76440181, 6, 6.061013907581875, 2268352
1173, 114.0527624, 22.63151064, 3, 3.0305069537909377, 1.7915153106308408E7
96, 113.9634208, 22.70353264, 3, 3.0305069537909377, 8353527
1040, 113.8868121, 22.72240779, 3, 3.0305069537909377, 7101696
1739, 114.0527624, 22.63151064, 3, 4.040675938387917, 2.388687080841121E7
503, 114.0527624, 22.63151064, 3, 3.0305069537909377, 1.7915153106308408E7
1248, 114.0573383, 22.6047373, 6, 5.050844922984896, 2033280
1557, 114.0527624, 22.63151064, 3, 3.0305069537909377, 1.7915153106308408E7
991, 114.0395011, 22.60753726, 8, 7.071182892178855, 8186945
318, 114.0891792, 22.54178278, 3, 3.0305069537909377, 2903124
1588, 114.1209736, 22.57481572, 6, 4.040675938387917, 1996440
868, 113.9186695, 22.6624903, 2, 2.0203379691939585, 1110708
495, 113.8471295, 22.77254999, 23, 16.162703753551668, 8750592
1994, 114.2847691, 22.67326189, 1, 1.0101689845969792, 786900
1892, 113.8948506, 22.55553054, 3, 3.0305069537909377, 2335392
1177, 113.8982954, 22.70779894, 1, 1.0101689845969792, 1266405
79, 113.8073582, 22.73253642, 3, 3.0305069537909377, 5423056
33, 113.8716275, 22.75540599, 4, 5.050844922984896, 10058580
1430, 114.2959773, 22.68899235, 7, 7.071182892178855, 15565056
613, 113.8102429, 22.73070417, 6, 7.071182892178855, 10751975
1522, 114.115931, 22.58323568, 3, 3.0305069537909377, 4336780
1191, 114.0914813, 22.54589324, 8, 6.061013907581875, 2404248
1843, 114.0529662, 22.66152243, 6, 4.040675938387917, 3471405
713, 114.0306177, 22.68109238, 9, 7.071182892178855, 1743435
11, 113.9608013, 22.6869296, 3, 3.0305069537909377, 6355800
204, 113.9524126, 22.5405666, 12, 10.101689845969792, 2972000
479, 113.8851632, 22.72061152, 3, 4.040675938387917, 5766880
1424, 114.0492451, 22.56662297, 3, 2.0203379691939585, 1892559
685, 114.3095222, 22.67753944, 2, 2.0203379691939585, 3844692
1025, 114.1080045, 22.61812467, 6, 4.040675938387917, 9004240
843, 114.3138517, 22.66510718, 1, 1.0101689845969792, 565794
199, 114.3939362, 22.714358, 1, 1.0101689845969792, 619680
1752, 113.9585573, 22.70959755, 3, 3.0305069537909377, 7329532.32
750, 114.0790509, 22.54727143, 5, 5.050844922984896, 10028961
1919, 114.0959054, 22.56484784, 4, 3.0305069537909377, 3575124
384, 113.9233533, 22.58496019, 6, 6.061013907581875, 10145226
527, 114.0151301, 22.5346779, 3, 3.0305069537909377, 5684927.49
635, 114.0558319, 22.6636871, 7, 7.071182892178855, 8481200
1993, 114.1100798, 22.59688819, 4, 3.0305069537909377, 3110272
48, 113.9771094, 22.55295138, 3, 3.0305069537909377, 3327852
1211, 114.0582017, 22.70814865, 5, 4.040675938387917, 4494382.199999999
1887, 114.0579046, 22.57556408, 3, 3.0305069537909377, 9168657.3
509, 114.1674935, 22.56881687, 2, 2.0203379691939585, 5052060
888, 114.0151301, 22.5346779, 3, 3.0305069537909377, 5684927.49
1287, 114.0151301, 22.5346779, 3, 3.0305069537909377, 5684927.49
150, 114.0505903, 22.50486884, 1, 1.0101689845969792, 675048
1004, 114.2482186, 22.597762, 3, 3.0305069537909377, 2561352
1302, 113.7961225, 22.72937009, 3, 3.0305069537909377, 5865453
702, 114.214763, 22.67006742, 4, 5.050844922984896, 3668160
1776, 114.0395011, 22.60753726, 3, 4.040675938387917, 1889295
1401, 114.2175072, 22.66480641, 4, 5.050844922984896, 9752445
1029, 114.1011595, 22.56392718, 3, 3.0305069537909377, 3207688
59, 114.2175072, 22.66480641, 2, 2.0203379691939585, 3250815
1907, 113.7961225, 22.72937009, 12, 7.071182892178855, 9775755
666, 113.8188409, 22.66555661, 10, 8.081351876775834, 6945330
1664, 113.9585573, 22.70959755, 3, 3.0305069537909377, 7329532.32
646, 113.896119, 22.72186615, 3, 3.0305069537909377, 4519320
698, 114.0280747, 22.56038858, 3, 3.0305069537909377, 6516475
730, 114.0998616, 22.55693538, 3, 3.0305069537909377, 2049540
2008, 114.1156996, 22.65994584, 3, 3.0305069537909377, 2035724.7928500003
1431, 113.8830576, 22.78228449, 6, 4.040675938387917, 4184544
942, 114.055827, 22.52545213, 4, 3.0305069537909377, 1879290
278, 114.0790509, 22.54727143, 3, 3.0305069537909377, 4457316
2032, 114.0151301, 22.5346779, 2, 2.0203379691939585, 3789951.66
511, 114.4875528, 22.53501616, 1, 1.0101689845969792, 682974
269, 114.0582017, 22.70814865, 3, 4.040675938387917, 7490637
1133, 113.7851465, 22.68897935, 1, 1.0101689845969792, 1086645
1528, 114.0582017, 22.70814865, 3, 3.0305069537909377, 4494382.199999999
1094, 114.0449931, 22.70374768, 5, 6.061013907581875, 8472492
1064, 114.1249263, 22.66784704, 2, 1.0101689845969792, 1162035
397, 114.0587637, 22.53249916, 8, 6.061013907581875, 5338224
1052, 113.8232585, 22.73145729, 8, 8.081351876775834, 2421555
283, 114.2956573, 22.6953443, 3, 4.040675938387917, 12660550
1098, 114.0518927, 22.5357264, 3, 3.0305069537909377, 3275800
1503, 114.1011595, 22.56392718, 6, 4.040675938387917, 5613454
1655, 114.0513711, 22.61576577, 4, 3.0305069537909377, 3654784
400, 114.0718589, 22.62126535, 4, 5.050844922984896, 4718979
707, 113.7961225, 22.72937009, 3, 3.0305069537909377, 5865453
1221, 113.9211685, 22.48956803, 3, 3.0305069537909377, 5901984
665, 113.8897551, 22.77264868, 5, 4.040675938387917, 6553890
1486, 113.9415958, 22.53640187, 3, 4.040675938387917, 4483152
782, 114.1121549, 22.56746314, 3, 3.0305069537909377, 3403872
1523, 113.9834399, 22.74001975, 3, 4.040675938387917, 6327288
255, 114.0151301, 22.5346779, 3, 3.0305069537909377, 5684927.49
1179, 114.3808979, 22.71648088, 1, 1.0101689845969792, 457005
1079, 114.0151301, 22.5346779, 3, 3.0305069537909377, 5684927.49
411, 114.0527624, 22.63151064, 3, 3.0305069537909377, 1.7915153106308408E7
1143, 113.9608013, 22.6869296, 3, 4.040675938387917, 10593000
557, 114.1061697, 22.60760021, 8, 8.081351876775834, 10858752
1440, 114.3870185, 22.7411354, 1, 1.0101689845969792, 571752
540, 113.8594129, 22.76057567, 3, 3.0305069537909377, 7590432
1127, 114.0527624, 22.63151064, 3, 4.040675938387917, 2.388687080841121E7
998, 114.2993679, 22.67869917, 2, 2.0203379691939585, 1152591
1451, 114.0151301, 22.5346779, 3, 3.0305069537909377, 5684927.49
1285, 114.080648, 22.69997714, 1, 1.0101689845969792, 1463760
929, 114.2353191, 22.60937378, 1, 1.0101689845969792, 806366
2052, 113.8391301, 22.6959473, 1, 0, 6063174.656774337
1036, 113.89667, 22.77535293, 4, 5.050844922984896, 7851564
1235, 113.9754926, 22.68904289, 6, 6.061013907581875, 11293920
994, 114.0492451, 22.56662297, 6, 5.050844922984896, 1892559
295, 113.8872823, 22.71167791, 3, 3.0305069537909377, 3147264
1663, 114.1674935, 22.56881687, 3, 4.040675938387917, 2.388687080841121E7
174, 113.8341494, 22.62683087, 6, 4.040675938387917, 9332120
599, 114.0527624, 22.63151064, 3, 3.0305069537909377, 1.7915153106308408E7
219, 114.5769004, 22.49474317, 1, 1.0101689845969792, 1153541
2046, 113.8265841, 22.75272624, 1, 1.0101689845969792, 586000.8618360164
315, 114.0746699, 22.65832693, 3, 3.0305069537909377, 2929035
918, 113.8564083, 22.58683717, 24, 16.162703753551668, 13755886
1686, 113.8355052, 22.73310871, 3, 4.040675938387917, 10116000
1541, 114.3678612, 22.73955335, 3, 3.0305069537909377, 1606128
39, 114.0151301, 22.5346779, 3, 3.0305069537909377, 3828234
1199, 114.3077843, 22.77649766, 5, 6.061013907581875, 9948680
536, 113.9821344, 22.54958485, 3, 3.0305069537909377, 2331984
448, 114.1674935, 22.56881687, 3, 2.0203379691939585, 1120512
875, 113.7961225, 22.72937009, 3, 4.040675938387917, 9775755
1983, 114.0527624, 22.63151064, 3, 3.0305069537909377, 1.7915153106308408E7
1977, 114.0527624, 22.63151064, 3, 3.0305069537909377, 1.7915153106308408E7
902, 114.261562, 22.58687942, 3, 3.0305069537909377, 5151160
470, 113.8897551, 22.77264868, 3, 3.0305069537909377, 4587723
1180, 113.8064836, 22.69279451, 3, 3.0305069537909377, 6026076
682, 114.1020648, 22.59017166, 3, 4.040675938387917, 4228605
1778, 113.8188409, 22.66555661, 6, 5.050844922984896, 13890660
1824, 114.0527624, 22.63151064, 3, 3.0305069537909377, 1.7915153106308408E7
1074, 114.2473445, 22.5916789, 3, 3.0305069537909377, 3653280
5, 114.2225624, 22.61654006, 3, 3.0305069537909377, 4159764
1104, 113.8564083, 22.58683717, 3, 3.0305069537909377, 4343964
1885, 113.9085683, 22.5844688, 8, 5.050844922984896, 2.9858588510514013E7
1512, 113.9478989, 22.57658566, 3, 3.0305069537909377, 3582468
1251, 114.2741171, 22.72922143, 6, 5.050844922984896, 7334712
1614, 114.1876572, 22.64171731, 3, 3.0305069537909377, 3993000
1418, 113.9805994, 22.70188376, 3, 3.0305069537909377, 8786246
851, 114.3939362, 22.714358, 1, 1.0101689845969792, 619680
828, 114.0984549, 22.56231854, 7, 6.061013907581875, 8030664
1210, 114.2477237, 22.74951701, 8, 9.091520861372812, 827711.4788911137
718, 113.8073582, 22.73253642, 2, 2.0203379691939585, 5423056
244, 114.0401448, 22.56528493, 2, 1.0101689845969792, 638480
320, 113.7961225, 22.72937009, 3, 3.0305069537909377, 5865453
140, 114.0790509, 22.54727143, 4, 5.050844922984896, 10028961
1873, 114.0574806, 22.53699791, 3, 4.040675938387917, 3187584
2043, 114.0527624, 22.63151064, 3, 3.0305069537909377, 1.7915153106308408E7
166, 114.0981703, 22.53641136, 2, 2.0203379691939585, 2792508.38328
57, 114.2203198, 22.55590944, 3, 4.040675938387917, 9611460
946, 113.9214564, 22.55194356, 4, 3.0305069537909377, 3650616
1214, 114.0582017, 22.70814865, 3, 4.040675938387917, 7490637
1870, 113.9355346, 22.68900164, 3, 3.0305069537909377, 3133620
328, 114.0582017, 22.70814865, 3, 3.0305069537909377, 5992509.6
1024, 113.8594129, 22.76057567, 4, 5.050844922984896, 11385648
302, 113.9843857, 22.73744168, 5, 6.061013907581875, 7663700
574, 113.9211685, 22.48956803, 7, 5.050844922984896, 1987200
482, 114.0151301, 22.5346779, 3, 3.0305069537909377, 5684927.49
145, 113.8064836, 22.69279451, 38, 20.203379691939585, 26686908
73, 114.0211554, 22.71756814, 6, 7.071182892178855, 10268496
193, 113.9585573, 22.70959755, 3, 3.0305069537909377, 9161915.4
218, 113.8341494, 22.62683087, 5, 4.040675938387917, 11998440
1088, 114.1361528, 22.54496138, 3, 3.0305069537909377, 8336364
542, 113.8045813, 22.66852381, 3, 3.0305069537909377, 1863162
848, 113.9657104, 22.6806402, 1, 1.0101689845969792, 1096635
2012, 113.7961225, 22.72937009, 3, 3.0305069537909377, 5865453
988, 113.7961225, 22.72937009, 3, 3.0305069537909377, 5865453
452, 113.8046056, 22.77301208, 2, 2.0203379691939585, 1233974
1220, 114.0527624, 22.63151064, 3, 3.0305069537909377, 1.7915153106308408E7
1649, 114.2867986, 22.66660255, 3, 3.0305069537909377, 2561960
1148, 113.8661029, 22.75930169, 5, 6.061013907581875, 10135296
1917, 114.1674935, 22.56881687, 3, 2.0203379691939585, 608019
1746, 114.1674935, 22.56881687, 3, 4.040675938387917, 2.388687080841121E7
128, 114.0151301, 22.5346779, 3, 3.0305069537909377, 5684927.49
1028, 114.2431327, 22.56455993, 3, 3.0305069537909377, 5033665
354, 113.7961225, 22.72937009, 3, 3.0305069537909377, 7820604
486, 114.2922773, 22.5831055, 1, 1.0101689845969792, 634392
979, 113.9218466, 22.67235182, 1, 1.0101689845969792, 1104840
1657, 114.0582017, 22.70814865, 3, 3.0305069537909377, 7490637
1600, 114.0151301, 22.5346779, 3, 3.0305069537909377, 5684927.49
620, 114.0151301, 22.5346779, 3, 3.0305069537909377, 5684927.49
802, 113.8661029, 22.75930169, 4, 3.0305069537909377, 3378432
120, 114.1029601, 22.55553361, 8, 6.061013907581875, 4581150
1203, 113.8045813, 22.66852381, 3, 3.0305069537909377, 5533591.14
1998, 113.957071, 22.58832707, 2, 1.0101689845969792, 644879
570, 114.0151301, 22.5346779, 3, 3.0305069537909377, 5684927.49
840, 113.9686262, 22.63004164, 1, 1.0101689845969792, 897291
41, 114.2888605, 22.71543158, 1, 1.0101689845969792, 1410591
2020, 114.0981703, 22.53641136, 2, 2.0203379691939585, 2792508.38328
1488, 114.2113013, 22.64339303, 1, 1.0101689845969792, 1133160
359, 113.9275533, 22.63746989, 3, 3.0305069537909377, 7281001
2050, 114.1674935, 22.56881687, 2, 0, 6063174.656774336
1782, 113.7961225, 22.72937009, 3, 3.0305069537909377, 5865453
1188, 113.9778758, 22.56564506, 5, 4.040675938387917, 1814280
980, 113.9366485, 22.52943032, 10, 9.091520861372812, 4600224
608, 114.0624633, 22.53793854, 1, 1.0101689845969792, 1102360
1420, 114.0582017, 22.70814865, 3, 3.0305069537909377, 4494382.199999999
323, 114.3388999, 22.68548423, 3, 3.0305069537909377, 1723920
390, 114.2835138, 22.69463549, 138, 58.5898011066248, 2838662.2726610084
1425, 114.1674935, 22.56881687, 3, 3.0305069537909377, 1.7915153106308408E7
568, 114.2175072, 22.66480641, 4, 3.0305069537909377, 6501630
2048, 114.2908189, 22.67684935, 3, 0, 6063174.656774336
1682, 113.931978, 22.6304777, 1, 1.0101689845969792, 1211328
230, 114.4699089, 22.60037592, 1, 1.0101689845969792, 896142
763, 113.9366485, 22.52943032, 6, 7.071182892178855, 8050392
271, 114.0891034, 22.70606051, 1, 1.0101689845969792, 1340313
379, 114.1717413, 22.56394335, 9, 7.071182892178855, 4667248
1570, 114.2252403, 22.63378122, 1, 1.0101689845969792, 845160
771, 114.1221481, 22.6011108, 5, 5.050844922984896, 12038949
31, 114.0513711, 22.61576577, 7, 6.061013907581875, 5221120
768, 114.3236798, 22.69825868, 3, 3.0305069537909377, 3530000
143, 114.1011595, 22.56392718, 3, 3.0305069537909377, 5613454
1707, 114.1261595, 22.70308613, 3, 3.0305069537909377, 3757800
132, 114.0773215, 22.70524286, 1, 1.0101689845969792, 833040
1282, 113.8544979, 22.79091959, 3, 4.040675938387917, 12888840
1582, 114.0624633, 22.53793854, 4, 5.050844922984896, 6614160
1367, 113.9139943, 22.5237691, 6, 5.050844922984896, 2661760
1276, 113.7961225, 22.72937009, 3, 3.0305069537909377, 7820604
1695, 113.9657033, 22.58744293, 2, 2.0203379691939585, 637500
605, 114.1674935, 22.56881687, 4, 3.0305069537909377, 754320
1921, 114.0527624, 22.63151064, 3, 3.0305069537909377, 1.7915153106308408E7
1308, 113.9585573, 22.70959755, 3, 3.0305069537909377, 5497149.24
1030, 113.9945339, 22.53990409, 7, 5.050844922984896, 2060940
738, 114.0891792, 22.54178278, 3, 3.0305069537909377, 5080467
288, 113.9856891, 22.52621558, 1, 1.0101689845969792, 1202172
729, 113.9066391, 22.487531, 1, 1.0101689845969792, 1122204
1382, 114.0151301, 22.5346779, 3, 3.0305069537909377, 5684927.49
777, 114.0151301, 22.5346779, 3, 3.0305069537909377, 5684927.49
903, 114.0151301, 22.5346779, 2, 2.0203379691939585, 3789951.66
533, 114.0527624, 22.63151064, 3, 3.0305069537909377, 1.7915153106308408E7
306, 114.3039921, 22.68977252, 9, 10.101689845969792, 19491516
299, 113.9978161, 22.59332402, 5, 3.0305069537909377, 2698050
681, 114.0151301, 22.5346779, 3, 3.0305069537909377, 5684927.49
468, 114.0662671, 22.68601619, 2, 2.0203379691939585, 1147014
1324, 113.9585573, 22.70959755, 3, 3.0305069537909377, 7329532.32
650, 114.1674935, 22.56881687, 3, 2.0203379691939585, 1160838
621, 114.0305019, 22.62003586, 4, 5.050844922984896, 7829352
1904, 114.2567754, 22.59454, 3, 3.0305069537909377, 6755918.399999999
1866, 114.1674935, 22.56881687, 3, 3.0305069537909377, 1.7915153106308408E7
1908, 114.214763, 22.67006742, 9, 6.061013907581875, 4890880
1852, 114.1354918, 22.55227385, 3, 4.040675938387917, 2895936
663, 114.1233485, 22.56924998, 4, 3.0305069537909377, 3318519
858, 114.0151301, 22.5346779, 3, 3.0305069537909377, 5684927.49
489, 113.9478989, 22.57658566, 3, 3.0305069537909377, 7164936
1842, 114.2247268, 22.55089246, 6, 4.040675938387917, 3978117
1038, 114.0582017, 22.70814865, 3, 3.0305069537909377, 7490637
757, 114.0959054, 22.56484784, 3, 3.0305069537909377, 7150248
449, 114.0151301, 22.5346779, 3, 3.0305069537909377, 5684927.49
358, 114.0582017, 22.70814865, 3, 3.0305069537909377, 5992509.6
1069, 113.9003568, 22.56407266, 6, 5.050844922984896, 2247966
158, 114.2908189, 22.67684935, 3, 3.0305069537909377, 568256
1272, 114.1133922, 22.54692885, 9, 7.071182892178855, 3159072
1241, 114.0151301, 22.5346779, 3, 3.0305069537909377, 5684927.49
598, 114.1092149, 22.69924452, 2, 1.0101689845969792, 1080939
1114, 114.2650762, 22.59260631, 9, 6.061013907581875, 3138120
1652, 114.0651131, 22.63560027, 1, 1.0101689845969792, 528003
497, 114.0453813, 22.75277193, 1, 1.0101689845969792, 559425
1423, 114.3294027, 22.68940797, 3, 3.0305069537909377, 2963136
1929, 114.3678612, 22.73955335, 3, 3.0305069537909377, 3747632
399, 114.0984549, 22.56231854, 3, 3.0305069537909377, 6246072
830, 113.931978, 22.6304777, 3, 3.0305069537909377, 4845312
553, 114.3024076, 22.66862423, 4, 5.050844922984896, 6882400
1660, 114.2624986, 22.59287108, 3, 3.0305069537909377, 3282075
432, 114.0069626, 22.53846962, 3, 3.0305069537909377, 2626200
1827, 114.2469077, 22.56876552, 1, 1.0101689845969792, 1216146
208, 114.2567754, 22.59454, 3, 3.0305069537909377, 5307680
610, 113.884149, 22.54593081, 5, 6.061013907581875, 2085402
1698, 114.0527624, 22.63151064, 3, 3.0305069537909377, 1.7915153106308408E7
1491, 114.1674935, 22.56881687, 3, 2.0203379691939585, 531765
1976, 114.0151301, 22.5346779, 3, 3.0305069537909377, 5684927.49
304, 113.8687342, 22.77005729, 3, 3.0305069537909377, 7466382
751, 114.1133922, 22.54692885, 3, 4.040675938387917, 7107912
164, 113.7961225, 22.72937009, 3, 4.040675938387917, 9775755
2030, 113.7953963, 22.73625293, 1, 1.0101689845969792, 523230.92293536203
2018, 114.0151301, 22.5346779, 3, 3.0305069537909377, 5684927.49
1493, 113.9234122, 22.52390294, 9, 7.071182892178855, 5756760
1115, 113.7961225, 22.72937009, 3, 4.040675938387917, 9775755
505, 113.7961225, 22.72937009, 3, 3.0305069537909377, 5865453
1483, 114.0151301, 22.5346779, 3, 3.0305069537909377, 5684927.49
1310, 113.8870304, 22.73681777, 3, 3.0305069537909377, 5253080
148, 113.9228696, 22.69469437, 1, 1.0101689845969792, 999870
653, 113.8978583, 22.79887797, 6, 6.061013907581875, 12515990
266, 113.9945339, 22.53990409, 4, 5.050844922984896, 4637115
1408, 114.2219301, 22.66886258, 3, 3.0305069537909377, 3616824
1437, 114.3109108, 22.66914078, 3, 3.0305069537909377, 3899961
1937, 114.3242639, 22.60439637, 1, 1.0101689845969792, 500000
632, 113.9539752, 22.70654651, 1, 1.0101689845969792, 1143384
1240, 114.0648785, 22.66256822, 4, 3.0305069537909377, 3359328
1442, 113.8714992, 22.78752544, 3, 3.0305069537909377, 5200713
1834, 113.907684, 22.55657403, 9, 8.081351876775834, 7865772
1829, 114.1134928, 22.53948341, 1, 1.0101689845969792, 821854
1684, 113.8553703, 22.78458004, 3, 3.0305069537909377, 2873640
139, 114.0998616, 22.55693538, 3, 3.0305069537909377, 1537155
857, 114.0268061, 22.53253681, 3, 4.040675938387917, 3748200
86, 114.3122933, 22.69246974, 3, 3.0305069537909377, 6697344
491, 114.1674935, 22.56881687, 3, 2.0203379691939585, 751170
1257, 114.1331767, 22.5485137, 1, 1.0101689845969792, 986700
1573, 114.0527624, 22.63151064, 3, 3.0305069537909377, 1.7915153106308408E7
2034, 113.7871258, 22.74874071, 1, 1.0101689845969792, 405687.45176661026
